Date,SugarIntake
22/02/2020 5:38,35
22/02/2020 6:28,48
22/02/2020 13:48,35
22/02/2020 16:08,35
22/02/2020 17:48,52
22/02/2020 18:23,36
22/02/2020 20:48,10
23/02/2020 10:33,39.1
23/02/2020 13:03,19
23/02/2020 15:03,85
23/02/2020 18:48,38
23/02/2020 20:58,47.3
24/02/2020 0:33,17.5
24/02/2020 9:33,35
24/02/2020 12:13,22
24/02/2020 15:58,155.8
24/02/2020 20:23,19.6
24/02/2020 21:38,73.5
25/02/2020 4:48,48
25/02/2020 15:03,36
25/02/2020 16:58,22
25/02/2020 19:58,84
26/02/2020 10:03,35
26/02/2020 13:33,36
26/02/2020 14:33,27.4
26/02/2020 14:48,22
26/02/2020 19:03,48
26/02/2020 20:03,31
27/02/2020 8:43,74
27/02/2020 13:33,44
27/02/2020 14:53,77
27/02/2020 19:13,77
27/02/2020 21:28,69
28/02/2020 8:38,35
28/02/2020 13:33,35
28/02/2020 17:23,31
28/02/2020 19:03,180
28/02/2020 21:28,89
